Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15 14:30:00+00:00,274.1449890136719,223.02999877929688,307.7300109863281,641.0549926757812,94.00499725341797,280.04998779296875,227.5,311.3599853515625,649.6500244140625,96.06500244140625,273.6199951171875,222.88999938964844,307.2349853515625,638.7000732421875,93.86000061035156,280.0,227.0,310.625,644.25,96.0,8113962,6475168,3980818,2264723,5610795
2025-12-15 15:30:00+00:00,275.510009765625,224.38999938964844,308.8299865722656,650.5451049804688,94.43000030517578,275.6404113769531,224.38999938964844,309.3900146484375,650.760009765625,94.55999755859375,273.7200012207031,222.98890686035156,307.3500061035156,640.7999877929688,93.83499908447266,274.1700134277344,223.0399932861328,307.7300109863281,640.9299926757812,94.00499725341797,3495538,2713407,1244270,1317447,2675928
2025-12-15 16:30:00+00:00,274.9200134277344,222.5449981689453,306.1426086425781,650.3099975585938,94.0,275.69500732421875,224.5,308.8800048828125,651.3900146484375,94.44100189208984,274.1499938964844,222.52000427246094,305.739990234375,648.6699829101562,93.7300033569336,275.5400085449219,224.44000244140625,308.8399963378906,650.6199951171875,94.43000030517578,2136284,2914110,1951626,846923,2181275
2025-12-15 17:30:00+00:00,274.0400085449219,222.375,307.45001220703125,650.219970703125,93.6449966430664,275.1000061035156,223.0800018310547,307.8999938964844,652.3200073242188,94.2300033569336,273.7300109863281,222.10000610351562,306.1000061035156,649.239990234375,93.56999969482422,274.92498779296875,222.5449981689453,306.239990234375,650.3699951171875,94.00499725341797,1992688,2010556,1006522,647454,2296090
2025-12-15 18:30:00+00:00,273.3699951171875,223.22259521484375,308.5400085449219,651.219970703125,93.95989990234375,274.25,223.43499755859375,309.3699951171875,652.1599731445312,94.16500091552734,273.0799865722656,222.17999267578125,307.43499755859375,649.25,93.52999877929688,274.0199890136719,222.3800048828125,307.4447937011719,650.0999755859375,93.6449966430664,2430153,2315546,1034648,545846,1941943
2025-12-15 19:30:00+00:00,273.80499267578125,222.6649932861328,309.364990234375,650.9949951171875,93.69499969482422,273.8424987792969,223.41000366210938,309.4410095214844,651.6199951171875,94.01000213623047,272.8399963378906,222.5200958251953,308.150390625,649.9099731445312,93.5999984741211,273.3800048828125,223.22999572753906,308.57000732421875,651.2750244140625,93.95500183105469,2804616,2085163,1052803,713982,2256363
2025-12-15 20:30:00+00:00,274.114990234375,222.5500030517578,309.3389892578125,647.5,93.76000213623047,274.7200012207031,222.7465057373047,309.54998779296875,653.0,93.86499786376953,273.5199890136719,221.8800048828125,308.4700012207031,647.125,93.55000305175781,273.80999755859375,222.69000244140625,309.3599853515625,651.0499877929688,93.69499969482422,4104430,4197984,1135451,1323739,3484602
2025-12-16 14:30:00+00:00,273.1700134277344,222.36500549316406,308.92999267578125,649.3099975585938,93.94950103759766,274.0299987792969,223.66000366210938,311.8450012207031,654.5999755859375,94.29499816894531,271.7900085449219,221.9008026123047,304.1000061035156,643.2000122070312,93.31999969482422,272.82000732421875,223.13999938964844,305.8599853515625,643.239990234375,93.87999725341797,4976091,5748837,3280629,1535518,4476355
2025-12-16 15:30:00+00:00,272.80999755859375,222.75,306.3599853515625,650.3599853515625,94.29010009765625,273.82000732421875,223.47999572753906,309.44000244140625,653.75,94.43499755859375,272.5,222.27999877929688,305.9200134277344,648.5989990234375,93.7300033569336,273.1700134277344,222.2899932861328,308.89410400390625,649.2849731445312,93.94499969482422,2282059,2580322,1273443,841855,2508811
2025-12-16 16:30:00+00:00,273.20001220703125,222.30999755859375,305.69500732421875,651.3699951171875,94.46499633789062,274.2799987792969,223.2615966796875,307.17999267578125,652.7999877929688,94.67500305175781,272.69000244140625,222.22000122070312,305.55999755859375,648.2249755859375,94.25,272.79998779296875,222.75999450683594,306.3800048828125,650.239990234375,94.29070281982422,1929804,1865344,3985656,708590,2039363
2025-12-16 17:30:00+00:00,272.1300048828125,221.47579956054688,304.45001220703125,650.2650146484375,94.25800323486328,273.489990234375,222.63999938964844,306.6199951171875,652.6799926757812,94.5,271.79998779296875,221.13040161132812,303.8299865722656,649.25,93.80000305175781,273.19989013671875,222.3000030517578,305.7200012207031,651.3699951171875,94.45999908447266,2118531,2033135,0,610210,2093200
2025-12-16 18:30:00+00:00,273.56500244140625,222.08999633789062,306.0899963378906,655.0800170898438,94.38500213623047,273.9100036621094,222.6466064453125,306.3299865722656,655.22998046875,94.66999816894531,272.135009765625,221.49000549316406,304.1499938964844,650.3300170898438,94.2300033569336,272.135009765625,221.49000549316406,304.4599914550781,650.3300170898438,94.26589965820312,2008038,1940959,1125589,912599,1792602
2025-12-16 19:30:00+00:00,274.55999755859375,222.64920043945312,307.0199890136719,658.8599853515625,94.44499969482422,274.79998779296875,222.84010314941406,307.05999755859375,659.2000122070312,94.5199966430664,273.5400085449219,222.00999450683594,305.8800048828125,655.0399169921875,94.18000030517578,273.56500244140625,222.07000732421875,306.05999755859375,655.0499877929688,94.38749694824219,1912589,2057955,927742,1153621,1691173
2025-12-16 20:30:00+00:00,274.4700012207031,222.52999877929688,307.5799865722656,657.1599731445312,94.54499816894531,275.5,223.3000030517578,308.19000244140625,662.52001953125,94.91999816894531,274.45001220703125,222.49000549316406,307.010009765625,657.1099853515625,94.15499877929688,274.54998779296875,222.64999389648438,307.010009765625,658.844970703125,94.44499969482422,2361847,2264588,1455848,1455221,3058790
2025-12-17 14:30:00+00:00,275.4949951171875,224.77870178222656,301.010009765625,659.4199829101562,97.13500213623047,276.1600036621094,225.19000244140625,309.19500732421875,660.2000122070312,97.33000183105469,274.8299865722656,222.83999633789062,300.24139404296875,654.0,95.61000061035156,275.010009765625,224.55999755859375,308.7950134277344,655.6099853515625,95.9800033569336,4574850,5529359,4548827,1621830,11333971
2025-12-17 15:30:00+00:00,273.489990234375,224.13999938964844,300.0,658.7999877929688,95.76000213623047,275.7300109863281,224.92030334472656,301.1099853515625,660.1500244140625,97.1500015258789,273.0450134277344,222.97000122070312,297.8800048828125,655.1300048828125,95.19999694824219,275.4700012207031,224.77000427246094,300.9100036621094,659.4000244140625,97.13500213623047,3354929,3245797,3151578,1103389,5891271
2025-12-17 16:30:00+00:00,272.8699951171875,223.64500427246094,301.2049865722656,659.469970703125,95.80500030517578,273.489990234375,224.1894989013672,301.6700134277344,660.4000244140625,95.94999694824219,272.2799987792969,222.96499633789062,299.2799987792969,655.9000244140625,95.46499633789062,273.489990234375,224.10000610351562,299.9800109863281,658.6900024414062,95.76000213623047,2372809,2182029,1657174,843112,3030538
2025-12-17 17:30:00+00:00,273.0199890136719,223.7899932861328,300.75,657.4149780273438,95.71499633789062,273.69000244140625,224.5500030517578,301.42999267578125,661.22998046875,95.97000122070312,272.6499938964844,223.4199981689453,299.510009765625,656.780029296875,95.42500305175781,272.8800048828125,223.65469360351562,301.2598876953125,659.4323120117188,95.80500030517578,1699122,1658073,1162097,665345,2263349
2025-12-17 18:30:00+00:00,273.7850036621094,222.9149932861328,298.7799987792969,653.0349731445312,95.23500061035156,273.9700012207031,223.75999450683594,300.7300109863281,657.9099731445312,95.77999877929688,272.44000244140625,222.57000732421875,298.70489501953125,652.0700073242188,95.05999755859375,272.9901123046875,223.75,300.7099914550781,657.4000244140625,95.70999908447266,2046363,2143325,1164330,798722,2418616
2025-12-17 19:30:00+00:00,273.65008544921875,222.02000427246094,298.1700134277344,653.5800170898438,94.68499755859375,274.1099853515625,223.08999633789062,298.92498779296875,654.9500122070312,95.37000274658203,273.57000732421875,221.92999267578125,297.5899963378906,652.4099731445312,94.65499877929688,273.7699890136719,222.89999389648438,298.760009765625,653.1199951171875,95.23500061035156,2167480,2037558,1419042,644997,2322514
2025-12-17 20:30:00+00:00,271.8599853515625,221.24099731445312,298.04998779296875,649.47998046875,94.76000213623047,273.8699951171875,222.22000122070312,298.94000244140625,654.7000122070312,95.0199966430664,271.69000244140625,221.19000244140625,297.45001220703125,649.2000122070312,94.45999908447266,273.6700134277344,222.02999877929688,298.1499938964844,653.6400146484375,94.69000244140625,5130736,2997698,1844727,1157955,3233491
2025-12-18 14:30:00+00:00,270.8999938964844,227.58270263671875,302.8948059082031,666.3400268554688,95.50499725341797,273.6199951171875,227.8300018310547,303.8299865722656,666.7000122070312,95.61499786376953,266.9599914550781,224.41000366210938,300.6300048828125,656.4600219726562,94.12999725341797,273.6050109863281,225.7050018310547,303.06500244140625,656.989990234375,95.0199966430664,10127086,6812858,3597266,2745202,5545724
2025-12-18 15:30:00+00:00,272.29998779296875,228.32000732421875,303.489990234375,667.030029296875,94.69930267333984,272.7200012207031,229.22500610351562,304.4200134277344,670.5599975585938,95.80999755859375,270.80999755859375,227.41000366210938,302.44000244140625,665.77001953125,94.5,270.86199951171875,227.55999755859375,302.8500061035156,666.2999877929688,95.5,3659235,4203285,1899595,1383130,3242516
2025-12-18 16:30:00+00:00,270.25,225.80349731445312,303.6050109863281,663.910400390625,94.19499969482422,273.16400146484375,228.77999877929688,304.6300048828125,668.75,94.87000274658203,269.94000244140625,225.4114990234375,302.55999755859375,662.219970703125,93.94999694824219,272.2900085449219,228.3000030517578,303.4100036621094,667.0,94.69000244140625,3692916,2669520,1332686,1117215,3005103
2025-12-18 17:30:00+00:00,272.6499938964844,227.0449981689453,305.0994873046875,666.6199951171875,93.86509704589844,272.75,227.19500732421875,305.260009765625,667.219970703125,94.38999938964844,270.1199951171875,225.57009887695312,303.510009765625,663.3800048828125,93.80999755859375,270.20001220703125,225.82000732421875,303.6000061035156,663.8099975585938,94.19000244140625,1920512,1730314,939754,693816,2274093
2025-12-18 18:30:00+00:00,271.3699951171875,226.58999633789062,303.35009765625,663.9400024414062,93.96499633789062,272.9599914550781,227.44500732421875,305.25,667.5150146484375,94.27999877929688,271.0899963378906,226.27000427246094,303.20001220703125,663.155029296875,93.75,272.6700134277344,227.08999633789062,305.1510009765625,666.6199951171875,93.86499786376953,2108845,2345686,777426,537565,1920521
2025-12-18 19:30:00+00:00,271.8399963378906,226.76499938964844,303.8699951171875,664.5399780273438,93.94709777832031,271.96990966796875,226.77999877929688,304.1300048828125,664.9299926757812,94.08000183105469,270.5,225.75,302.80999755859375,661.7719116210938,93.58999633789062,271.3699951171875,226.59500122070312,303.3599853515625,663.9299926757812,93.97000122070312,2747038,1798095,890340,795351,2286772
2025-12-18 20:30:00+00:00,272.1600036621094,226.75999450683594,303.70001220703125,664.3800048828125,93.9800033569336,273.20001220703125,227.30999755859375,304.44000244140625,666.5399780273438,94.06999969482422,271.7850036621094,226.66000366210938,303.4700012207031,663.8800048828125,93.80000305175781,271.8500061035156,226.77000427246094,303.8299865722656,664.47998046875,93.94999694824219,2956766,2211519,1087301,1136131,3072093
2025-12-19 14:30:00+00:00,271.6401062011719,226.8800048828125,306.04998779296875,661.2100219726562,94.53500366210938,272.9200134277344,227.6999053955078,307.6199951171875,667.77001953125,95.33000183105469,270.95001220703125,225.5814971923828,302.3399963378906,659.6199951171875,93.44999694824219,272.1449890136719,226.7519989013672,303.17999267578125,666.510009765625,93.56999969482422,18522038,15629363,7072629,4353628,14592455
